User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
149547063,5/11/2021 18:33,Spot,Deposit,DAI,1212,
149547063,5/11/2021 18:45,Spot,Buy,BTC,0.010512,
149547063,5/11/2021 18:45,Spot,Transaction Related,DAI,-593.84916,
149547063,5/11/2021 18:45,Spot,Commission Fee Shared With You,BTC,0.0000021,
149547063,5/11/2021 18:45,Spot,Fee,BTC,-0.00001051,
149547063,5/11/2021 18:49,Spot,Buy,ETH,0.05023,
149547063,5/11/2021 18:49,Spot,Fee,ETH,-0.00005023,
149547063,5/11/2021 18:49,Spot,Commission Fee Shared With You,ETH,0.00001005,
149547063,5/11/2021 18:49,Spot,Transaction Related,DAI,-203.9749886,
149547063,5/12/2021 10:35,Spot,Commission Fee Shared With You,BNB,0.00004824,
149547063,5/12/2021 10:35,Spot,Buy,BNB,0.3216,
149547063,5/12/2021 10:35,Spot,Transaction Related,DAI,-200.7751,
149547063,5/12/2021 10:35,Spot,Commission Fee Shared With You,BNB,0.00004539,
149547063,5/12/2021 10:35,Spot,Fee,BNB,-0.0002412,
149547063,5/12/2021 10:35,Spot,Transaction Related,DAI,-213.3816,
149547063,5/12/2021 10:35,Spot,Fee,BNB,-0.00022695,
149547063,5/12/2021 10:35,Spot,Buy,BNB,0.3026,
149547063,5/12/2021 10:40,Spot,Fee,BNB,-0.00023388,
149547063,5/12/2021 10:40,Spot,Transaction Related,BNB,-0.311899,
149547063,5/12/2021 10:40,Spot,Buy,ADA,119,
149547063,5/12/2021 10:40,Spot,Commission Fee Shared With You,BNB,0.00004678,
149547063,5/12/2021 10:41,Spot,Commission Fee Shared With You,BNB,0.00002312,
149547063,5/12/2021 10:41,Spot,Transaction Related,BNB,-0.154353,
149547063,5/12/2021 10:41,Spot,Buy,BCH,0.069,
149547063,5/12/2021 10:41,Spot,Fee,BNB,-0.00011558,
149547063,5/12/2021 10:42,Spot,Small assets exchange BNB,DAI,-0.0191514,
149547063,5/12/2021 10:42,Spot,Small assets exchange BNB,BNB,0.00002836,
149547063,5/12/2021 10:45,Spot,Buy,XMR,0.073,
149547063,5/12/2021 10:45,Spot,Fee,BNB,-0.00003727,
149547063,5/12/2021 10:45,Spot,Transaction Related,BNB,-0.049859,
149547063,5/12/2021 10:45,Spot,Commission Fee Shared With You,BNB,0.00000746,
149547063,5/12/2021 12:04,Spot,POS savings purchase,ADA,-60,
149547063,5/14/2021 3:46,Spot,POS savings interest,ADA,0.0128052,
149547063,5/15/2021 1:12,Spot,POS savings interest,ADA,0.0128052,
149547063,5/16/2021 1:13,Spot,POS savings interest,ADA,0.0128052,
149547063,5/16/2021 8:57,Spot,ETH 2.0 Staking,ETH,-0.0251,
149547063,5/16/2021 8:57,Spot,ETH 2.0 Staking,BETH,0.0251,
149547063,5/16/2021 9:02,Spot,Savings purchase,BTC,-0.01050359,
149547063,5/16/2021 9:08,Spot,POS savings purchase,ADA,-44.2788117,
149547063,5/16/2021 9:09,Spot,Savings purchase,BNB,-0.1074,
149547063,5/16/2021 9:14,Spot,ETH 2.0 Staking,ETH,-0.025,
149547063,5/16/2021 9:14,Spot,ETH 2.0 Staking,BETH,0.025,
149547063,5/17/2021 1:13,Spot,POS savings interest,ADA,0.0128052,
149547063,5/18/2021 1:13,Spot,POS savings interest,ADA,0.0128052,
149547063,5/18/2021 1:20,Spot,POS savings interest,ADA,0.00944998,
149547063,5/18/2021 2:11,Spot,Savings Interest,BTC,3.40E-07,
149547063,5/18/2021 3:10,Spot,Savings Interest,BNB,0.00000197,
149547063,5/18/2021 8:29,Spot,ETH 2.0 Staking Rewards,BETH,0.00000982,
149547063,5/19/2021 1:13,Spot,POS savings interest,ADA,0.0128052,
149547063,5/19/2021 1:20,Spot,POS savings interest,ADA,0.00944998,
149547063,5/19/2021 3:15,Spot,Savings Interest,BTC,3.40E-07,
149547063,5/19/2021 4:00,Spot,Savings Interest,BNB,0.00000197,
149547063,5/19/2021 8:30,Spot,ETH 2.0 Staking Rewards,BETH,0.00000985,
149547063,5/20/2021 1:15,Spot,POS savings interest,ADA,0.0128052,
149547063,5/20/2021 1:22,Spot,POS savings interest,ADA,0.00944998,
149547063,5/20/2021 3:07,Spot,Savings Interest,BTC,3.40E-07,
149547063,5/20/2021 3:37,Spot,Savings Interest,BNB,0.00000197,
149547063,5/20/2021 8:31,Spot,ETH 2.0 Staking Rewards,BETH,0.00000981,
149547063,5/21/2021 1:14,Spot,POS savings interest,ADA,0.0128052,
149547063,5/21/2021 1:21,Spot,POS savings interest,ADA,0.00944998,
149547063,5/21/2021 3:10,Spot,Savings Interest,BTC,3.40E-07,
149547063,5/21/2021 7:04,Spot,Savings Interest,BNB,0.00000197,
149547063,5/21/2021 10:30,Spot,ETH 2.0 Staking Rewards,BETH,0.00000979,
149547063,5/22/2021 3:03,Spot,Savings Interest,BTC,3.40E-07,
149547063,5/22/2021 4:07,Spot,Savings Interest,BNB,0.00000197,
149547063,5/22/2021 8:31,Spot,ETH 2.0 Staking Rewards,BETH,0.0000098,
149547063,5/22/2021 13:34,Spot,POS savings interest,ADA,0.0128052,
149547063,5/22/2021 13:40,Spot,POS savings interest,ADA,0.00944998,
149547063,5/23/2021 1:13,Spot,POS savings interest,ADA,0.0128052,
149547063,5/23/2021 1:19,Spot,POS savings interest,ADA,0.00944998,
149547063,5/23/2021 3:13,Spot,Savings Interest,BTC,3.40E-07,
149547063,5/23/2021 3:55,Spot,Savings Interest,BNB,0.00000197,
149547063,5/23/2021 8:33,Spot,ETH 2.0 Staking Rewards,BETH,0.00000975,
149547063,5/24/2021 1:13,Spot,POS savings interest,ADA,0.0128052,
149547063,5/24/2021 1:20,Spot,POS savings interest,ADA,0.00944998,
149547063,5/24/2021 3:22,Spot,Savings Interest,BTC,3.40E-07,
149547063,5/24/2021 4:06,Spot,Savings Interest,BNB,0.00000197,
149547063,5/24/2021 9:27,Spot,ETH 2.0 Staking Rewards,BETH,0.00000969,
149547063,5/25/2021 1:13,Spot,POS savings interest,ADA,0.0128052,
149547063,5/25/2021 1:20,Spot,POS savings interest,ADA,0.00944998,
149547063,5/25/2021 3:13,Spot,Savings Interest,BTC,3.40E-07,
149547063,5/25/2021 3:57,Spot,Savings Interest,BNB,0.00000197,
149547063,5/25/2021 8:28,Spot,ETH 2.0 Staking Rewards,BETH,0.00000972,
149547063,5/26/2021 3:06,Spot,Savings Interest,BTC,3.40E-07,
149547063,5/26/2021 3:40,Spot,Savings Interest,BNB,0.00000197,
149547063,5/26/2021 6:33,Spot,POS savings interest,ADA,0.0128052,
149547063,5/26/2021 6:40,Spot,POS savings interest,ADA,0.00944998,
149547063,5/26/2021 8:27,Spot,ETH 2.0 Staking Rewards,BETH,0.0000097,
149547063,5/27/2021 1:08,Spot,POS savings interest,ADA,0.0128052,
149547063,5/27/2021 1:15,Spot,POS savings interest,ADA,0.00944998,
149547063,5/27/2021 8:26,Spot,ETH 2.0 Staking Rewards,BETH,0.00000963,
149547063,5/27/2021 12:15,Spot,Savings Interest,BTC,3.40E-07,
149547063,5/27/2021 13:00,Spot,Savings Interest,BNB,0.00000197,
149547063,5/28/2021 1:10,Spot,POS savings interest,ADA,0.0128052,
149547063,5/28/2021 1:17,Spot,POS savings interest,ADA,0.00944998,
149547063,5/28/2021 3:14,Spot,Savings Interest,BTC,3.40E-07,
149547063,5/28/2021 3:58,Spot,Savings Interest,BNB,0.00000197,
149547063,5/28/2021 8:27,Spot,ETH 2.0 Staking Rewards,BETH,0.00000963,
149547063,5/29/2021 1:09,Spot,POS savings interest,ADA,0.0128052,
149547063,5/29/2021 1:16,Spot,POS savings interest,ADA,0.00944998,
149547063,5/29/2021 3:12,Spot,Savings Interest,BTC,3.40E-07,
149547063,5/29/2021 3:38,Spot,Savings Interest,BNB,0.00000197,
149547063,5/29/2021 8:27,Spot,ETH 2.0 Staking Rewards,BETH,0.00000963,
149547063,5/30/2021 1:09,Spot,POS savings interest,ADA,0.0128052,
149547063,5/30/2021 1:16,Spot,POS savings interest,ADA,0.00944998,
149547063,5/30/2021 3:15,Spot,Savings Interest,BTC,3.40E-07,
149547063,5/30/2021 3:55,Spot,Savings Interest,BNB,0.00000197,
149547063,5/30/2021 8:27,Spot,ETH 2.0 Staking Rewards,BETH,0.0000096,
149547063,5/31/2021 1:09,Spot,POS savings interest,ADA,0.0128052,
149547063,5/31/2021 1:16,Spot,POS savings interest,ADA,0.00944998,
149547063,5/31/2021 3:16,Spot,Savings Interest,BTC,3.40E-07,
149547063,5/31/2021 3:40,Spot,Savings Interest,BNB,0.00000197,
149547063,5/31/2021 9:35,Spot,ETH 2.0 Staking Rewards,BETH,0.00000955,
149547063,6/1/2021 1:08,Spot,POS savings interest,ADA,0.0128052,
149547063,6/1/2021 1:14,Spot,POS savings interest,ADA,0.00944998,
149547063,6/1/2021 3:14,Spot,Savings Interest,BTC,3.40E-07,
149547063,6/1/2021 3:58,Spot,Savings Interest,BNB,0.00000197,
149547063,6/1/2021 8:28,Spot,ETH 2.0 Staking Rewards,BETH,0.00000953,
149547063,6/2/2021 1:08,Spot,POS savings interest,ADA,0.0128052,
149547063,6/2/2021 1:15,Spot,POS savings interest,ADA,0.00944998,
149547063,6/2/2021 8:28,Spot,ETH 2.0 Staking Rewards,BETH,0.00000942,
149547063,6/2/2021 8:51,Spot,Savings Interest,BNB,0.00000197,
149547063,6/2/2021 10:16,Spot,Savings Interest,BTC,3.40E-07,
149547063,6/3/2021 1:08,Spot,POS savings interest,ADA,0.0128052,
149547063,6/3/2021 1:14,Spot,POS savings interest,ADA,0.00944998,
149547063,6/3/2021 3:18,Spot,Super BNB Mining,ATA,0.03014739,
149547063,6/3/2021 3:18,Spot,Savings Interest,BTC,3.40E-07,
149547063,6/3/2021 4:07,Spot,Savings Interest,BNB,0.00000197,
149547063,6/3/2021 11:18,Spot,ETH 2.0 Staking Rewards,BETH,0.00000939,
149547063,6/4/2021 3:08,Spot,Savings Interest,BTC,3.40E-07,
149547063,6/4/2021 3:33,Spot,Super BNB Mining,ATA,0.02770747,
149547063,6/4/2021 4:20,Spot,Savings Interest,BNB,0.00000197,
149547063,6/4/2021 4:26,Spot,POS savings interest,ADA,0.0128052,
149547063,6/4/2021 4:33,Spot,POS savings interest,ADA,0.00944998,
149547063,6/4/2021 8:30,Spot,ETH 2.0 Staking Rewards,BETH,0.00000938,
149547063,6/5/2021 1:06,Spot,POS savings interest,ADA,0.0128052,
149547063,6/5/2021 1:12,Spot,POS savings interest,ADA,0.00944998,
149547063,6/5/2021 3:20,Spot,Savings Interest,BTC,3.40E-07,
149547063,6/5/2021 3:29,Spot,Super BNB Mining,ATA,0.02729554,
149547063,6/5/2021 4:09,Spot,Savings Interest,BNB,0.00000197,
149547063,6/5/2021 8:29,Spot,ETH 2.0 Staking Rewards,BETH,0.00000915,
149547063,6/5/2021 15:30,Spot,Commission Fee Shared With You,ETH,0.00000812,
149547063,6/5/2021 15:30,Spot,Transaction Related,BETH,-0.0432,
149547063,6/5/2021 15:30,Spot,Fee,ETH,-0.00004059,
149547063,6/5/2021 15:30,Spot,Buy,ETH,0.0405864,
149547063,6/5/2021 15:35,Spot,Fee,BTC,-0.00000196,
149547063,6/5/2021 15:35,Spot,Buy,BTC,0.00196381,
149547063,6/5/2021 15:35,Spot,Commission Fee Shared With You,BTC,3.90E-07,
149547063,6/5/2021 15:35,Spot,Transaction Related,ETH,-0.027,
149547063,6/5/2021 15:38,Spot,Buy,ETH,0.0052612,
149547063,6/5/2021 15:38,Spot,Commission Fee Shared With You,BNB,0.00000522,
149547063,6/5/2021 15:38,Spot,Fee,BNB,-0.00002612,
149547063,6/5/2021 15:38,Spot,Transaction Related,BETH,-0.0056,
149547063,6/5/2021 15:39,Spot,Buy,ETH,0.0013153,
149547063,6/5/2021 15:39,Spot,Fee,BNB,-0.00000655,
149547063,6/5/2021 15:39,Spot,Transaction Related,BETH,-0.0014,
149547063,6/5/2021 15:39,Spot,Commission Fee Shared With You,BNB,0.00000131,
149547063,6/6/2021 1:09,Spot,POS savings interest,ADA,0.0128052,
149547063,6/6/2021 1:15,Spot,POS savings interest,ADA,0.00944998,
149547063,6/6/2021 2:52,Spot,Savings Interest,BTC,3.40E-07,
149547063,6/6/2021 3:54,Spot,Super BNB Mining,ATA,0.0271361,
149547063,6/6/2021 4:19,Spot,Savings Interest,BNB,0.00000197,
149547063,6/6/2021 8:29,Spot,ETH 2.0 Staking Rewards,BETH,0.00000918,
149547063,6/7/2021 1:07,Spot,POS savings interest,ADA,0.0128052,
149547063,6/7/2021 1:14,Spot,POS savings interest,ADA,0.00944998,
149547063,6/7/2021 3:07,Spot,Savings Interest,BTC,3.40E-07,
149547063,6/7/2021 4:01,Spot,Super BNB Mining,ATA,0.02713366,
149547063,6/7/2021 4:17,Spot,Savings Interest,BNB,0.00000197,
149547063,6/7/2021 8:30,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,6/8/2021 1:06,Spot,POS savings interest,ADA,0.0128052,
149547063,6/8/2021 1:13,Spot,POS savings interest,ADA,0.00944998,
149547063,6/8/2021 3:10,Spot,Savings Interest,BTC,3.40E-07,
149547063,6/8/2021 4:04,Spot,Super BNB Mining,ATA,0.00566869,
149547063,6/8/2021 4:22,Spot,Savings Interest,BNB,0.00000197,
149547063,6/8/2021 8:36,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,6/9/2021 1:05,Spot,POS savings interest,ADA,0.0128052,
149547063,6/9/2021 1:11,Spot,POS savings interest,ADA,0.00944998,
149547063,6/9/2021 3:20,Spot,Savings Interest,BTC,3.40E-07,
149547063,6/9/2021 3:54,Spot,Super BNB Mining,ATA,0.0058834,
149547063,6/9/2021 4:15,Spot,Savings Interest,BNB,0.00000197,
149547063,6/9/2021 8:36,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,6/10/2021 1:06,Spot,POS savings interest,ADA,0.0128052,
149547063,6/10/2021 1:13,Spot,POS savings interest,ADA,0.00944998,
149547063,6/10/2021 3:11,Spot,Savings Interest,BTC,3.40E-07,
149547063,6/10/2021 3:30,Spot,Super BNB Mining,ATA,0.00597123,
149547063,6/10/2021 4:19,Spot,Savings Interest,BNB,0.00000197,
149547063,6/10/2021 10:28,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,6/11/2021 1:06,Spot,POS savings interest,ADA,0.0128052,
149547063,6/11/2021 1:13,Spot,POS savings interest,ADA,0.00944998,
149547063,6/11/2021 3:12,Spot,Savings Interest,BTC,3.40E-07,
149547063,6/11/2021 3:53,Spot,Super BNB Mining,ATA,0.00599327,
149547063,6/11/2021 4:16,Spot,Savings Interest,BNB,0.00000197,
149547063,6/11/2021 12:09,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,6/12/2021 1:05,Spot,POS savings interest,ADA,0.0128052,
149547063,6/12/2021 1:12,Spot,POS savings interest,ADA,0.00944998,
149547063,6/12/2021 2:57,Spot,Savings Interest,BTC,3.40E-07,
149547063,6/12/2021 4:11,Spot,Super BNB Mining,ATA,0.00603958,
149547063,6/12/2021 4:22,Spot,Savings Interest,BNB,0.00000197,
149547063,6/12/2021 14:11,Spot,Savings purchase,BTC,-0.00197108,
149547063,6/12/2021 15:19,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,6/13/2021 1:03,Spot,POS savings interest,ADA,0.0128052,
149547063,6/13/2021 1:10,Spot,POS savings interest,ADA,0.00944998,
149547063,6/13/2021 3:32,Spot,Super BNB Mining,ATA,0.0060704,
149547063,6/13/2021 4:14,Spot,Savings Interest,BNB,0.00000197,
149547063,6/13/2021 4:39,Spot,Savings Interest,BTC,3.40E-07,
149547063,6/13/2021 12:01,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,6/14/2021 1:03,Spot,POS savings interest,ADA,0.0128052,
149547063,6/14/2021 1:09,Spot,POS savings interest,ADA,0.00944998,
149547063,6/14/2021 3:58,Spot,Super BNB Mining,ATA,0.00607292,
149547063,6/14/2021 4:11,Spot,Savings Interest,BNB,0.00000197,
149547063,6/14/2021 4:42,Spot,Savings Interest,BTC,4.10E-07,
149547063,6/14/2021 14:20,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,6/15/2021 1:02,Spot,POS savings interest,ADA,0.0128052,
149547063,6/15/2021 1:09,Spot,POS savings interest,ADA,0.00944998,
149547063,6/15/2021 4:13,Spot,Super BNB Mining,ATA,0.00606582,
149547063,6/15/2021 4:21,Spot,Savings Interest,BNB,0.00000197,
149547063,6/15/2021 4:50,Spot,Savings Interest,BTC,4.10E-07,
149547063,6/15/2021 10:36,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,6/16/2021 1:02,Spot,POS savings interest,ADA,0.0128052,
149547063,6/16/2021 1:09,Spot,POS savings interest,ADA,0.00944998,
149547063,6/16/2021 3:33,Spot,Super BNB Mining,ATA,0.00605121,
149547063,6/16/2021 8:29,Spot,Savings Interest,BNB,0.00000197,
149547063,6/16/2021 8:35,Spot,Savings Interest,BTC,4.10E-07,
149547063,6/16/2021 8:37,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,6/17/2021 1:01,Spot,POS savings interest,ADA,0.0128052,
149547063,6/17/2021 1:08,Spot,POS savings interest,ADA,0.00944998,
149547063,6/17/2021 4:55,Spot,Savings Interest,BNB,0.00000197,
149547063,6/17/2021 5:00,Spot,Savings Interest,BTC,4.10E-07,
149547063,6/17/2021 5:54,Spot,Super BNB Mining,ATA,0.00609412,
149547063,6/17/2021 12:32,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,6/18/2021 1:01,Spot,POS savings interest,ADA,0.0128052,
149547063,6/18/2021 1:09,Spot,POS savings interest,ADA,0.00944998,
149547063,6/18/2021 2:41,Spot,Savings Interest,BTC,4.10E-07,
149547063,6/18/2021 2:42,Spot,Savings Interest,BNB,0.00000197,
149547063,6/18/2021 3:09,Spot,Super BNB Mining,ATA,0.00612226,
149547063,6/18/2021 10:15,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,6/19/2021 1:00,Spot,POS savings interest,ADA,0.0128052,
149547063,6/19/2021 1:07,Spot,POS savings interest,ADA,0.00944998,
149547063,6/19/2021 2:17,Spot,Super BNB Mining,ATA,0.00613302,
149547063,6/19/2021 3:02,Spot,Savings Interest,BNB,0.00000197,
149547063,6/19/2021 3:02,Spot,Savings Interest,BTC,4.10E-07,
149547063,6/19/2021 8:32,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,6/20/2021 1:01,Spot,POS savings interest,ADA,0.0128052,
149547063,6/20/2021 1:09,Spot,POS savings interest,ADA,0.00944998,
149547063,6/20/2021 2:16,Spot,Super BNB Mining,ATA,0.0061519,
149547063,6/20/2021 3:01,Spot,Savings Interest,BTC,4.10E-07,
149547063,6/20/2021 3:01,Spot,Savings Interest,BNB,0.00000197,
149547063,6/20/2021 14:37,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,6/21/2021 0:54,Spot,POS savings interest,ADA,0.0128052,
149547063,6/21/2021 1:02,Spot,POS savings interest,ADA,0.00944998,
149547063,6/21/2021 2:35,Spot,Super BNB Mining,ATA,0.00607364,
149547063,6/21/2021 3:00,Spot,Savings Interest,BNB,0.00000197,
149547063,6/21/2021 3:01,Spot,Savings Interest,BTC,4.10E-07,
149547063,6/21/2021 10:15,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,6/22/2021 1:02,Spot,POS savings interest,ADA,0.0128052,
149547063,6/22/2021 1:10,Spot,POS savings interest,ADA,0.00944998,
149547063,6/22/2021 2:33,Spot,Savings Interest,BNB,0.00000197,
149547063,6/22/2021 2:42,Spot,Savings Interest,BTC,4.10E-07,
149547063,6/22/2021 2:43,Spot,Super BNB Mining,ATA,0.00612206,
149547063,6/22/2021 8:22,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,6/23/2021 1:00,Spot,POS savings interest,ADA,0.0128052,
149547063,6/23/2021 1:07,Spot,POS savings interest,ADA,0.00944998,
149547063,6/23/2021 2:50,Spot,Super BNB Mining,ATA,0.00620026,
149547063,6/23/2021 2:58,Spot,Savings Interest,BNB,0.00000197,
149547063,6/23/2021 3:09,Spot,Savings Interest,BTC,4.10E-07,
149547063,6/23/2021 8:31,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,6/24/2021 0:59,Spot,POS savings interest,ADA,0.0128052,
149547063,6/24/2021 1:08,Spot,POS savings interest,ADA,0.00944998,
149547063,6/24/2021 2:51,Spot,Super BNB Mining,ATA,0.0061965,
149547063,6/24/2021 3:00,Spot,Savings Interest,BNB,0.00000197,
149547063,6/24/2021 3:11,Spot,Savings Interest,BTC,3.20E-07,
149547063,6/24/2021 8:25,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,6/25/2021 0:59,Spot,POS savings interest,ADA,0.0128052,
149547063,6/25/2021 1:07,Spot,POS savings interest,ADA,0.00944998,
149547063,6/25/2021 2:26,Spot,Super BNB Mining,ATA,0.00430051,
149547063,6/25/2021 3:01,Spot,Savings Interest,BNB,0.00000197,
149547063,6/25/2021 3:13,Spot,Savings Interest,BTC,2.70E-07,
149547063,6/25/2021 8:17,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,6/26/2021 1:00,Spot,POS savings interest,ADA,0.0128052,
149547063,6/26/2021 1:08,Spot,POS savings interest,ADA,0.00944998,
149547063,6/26/2021 2:56,Spot,Super BNB Mining,ATA,0.00435247,
149547063,6/26/2021 3:07,Spot,Savings Interest,BNB,0.00000197,
149547063,6/26/2021 3:19,Spot,Savings Interest,BTC,2.70E-07,
149547063,6/26/2021 6:22,Spot,Super BNB Mining,KLAY,0.00108107,
149547063,6/26/2021 6:45,Spot,ETH 2.0 Staking,BETH,0.0202,
149547063,6/26/2021 6:45,Spot,ETH 2.0 Staking,ETH,-0.0202,
149547063,6/26/2021 6:50,Spot,Sell,BETH,-0.0202,
149547063,6/26/2021 6:50,Spot,Referral Kickback,ETH,0.00000386,
149547063,6/26/2021 6:50,Spot,Sell,ETH,0.0193112,
149547063,6/26/2021 6:50,Spot,Fee,ETH,-0.00001931,
149547063,6/26/2021 6:52,Spot,Sell,BTC,0.00108115,
149547063,6/26/2021 6:52,Spot,Referral Kickback,BTC,2.20E-07,
149547063,6/26/2021 6:52,Spot,Fee,BTC,-0.00000108,
149547063,6/26/2021 6:52,Spot,Sell,ETH,-0.019,
149547063,6/26/2021 6:53,Spot,Savings purchase,BTC,-0.00108537,
149547063,6/26/2021 8:13,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,6/27/2021 0:58,Spot,POS savings interest,ADA,0.0128052,
149547063,6/27/2021 1:07,Spot,POS savings interest,ADA,0.00944998,
149547063,6/27/2021 2:28,Spot,Super BNB Mining,ATA,0.00473651,
149547063,6/27/2021 2:37,Spot,Savings Interest,BTC,2.70E-07,
149547063,6/27/2021 3:02,Spot,Savings Interest,BNB,0.00000197,
149547063,6/27/2021 5:58,Spot,Super BNB Mining,KLAY,0.00108328,
149547063,6/27/2021 8:08,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,6/28/2021 0:58,Spot,POS savings interest,ADA,0.0128052,
149547063,6/28/2021 1:06,Spot,POS savings interest,ADA,0.00944998,
149547063,6/28/2021 2:37,Spot,Savings Interest,BTC,2.90E-07,
149547063,6/28/2021 3:03,Spot,Savings Interest,BNB,0.00000197,
149547063,6/28/2021 3:20,Spot,Super BNB Mining,ATA,0.00470894,
149547063,6/28/2021 6:19,Spot,Super BNB Mining,KLAY,0.00109239,
149547063,6/28/2021 8:29,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,6/29/2021 0:58,Spot,POS savings interest,ADA,0.0128052,
149547063,6/29/2021 1:06,Spot,POS savings interest,ADA,0.00944998,
149547063,6/29/2021 2:17,Spot,Super BNB Mining,ATA,0.00468177,
149547063,6/29/2021 2:47,Spot,Savings Interest,BNB,0.00000197,
149547063,6/29/2021 4:28,Spot,Savings Interest,BTC,2.90E-07,
