User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
149547063,9/9/2021 2:10,Spot,Savings Interest,BTC,1.80E-07,
149547063,9/9/2021 3:10,Spot,Super BNB Mining,MBOX,0.00098211,
149547063,9/9/2021 9:05,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,9/10/2021 2:04,Spot,Savings Interest,ADA,0.00139465,
149547063,9/10/2021 2:07,Spot,Savings Interest,BNB,0.00000102,
149547063,9/10/2021 2:11,Spot,Savings Interest,BTC,1.80E-07,
149547063,9/10/2021 3:36,Spot,Super BNB Mining,MBOX,0.00097888,
149547063,9/10/2021 9:10,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,9/11/2021 2:03,Spot,Savings Interest,ADA,0.00139465,
149547063,9/11/2021 2:06,Spot,Savings Interest,BNB,0.00000102,
149547063,9/11/2021 2:10,Spot,Savings Interest,BTC,1.80E-07,
149547063,9/11/2021 3:09,Spot,Super BNB Mining,MBOX,0.00097383,
149547063,9/11/2021 8:48,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,9/12/2021 2:01,Spot,Savings Interest,ADA,0.00139465,
149547063,9/12/2021 2:07,Spot,Savings Interest,BNB,0.00000102,
149547063,9/12/2021 2:10,Spot,Savings Interest,BTC,1.80E-07,
149547063,9/12/2021 2:30,Spot,Super BNB Mining,MBOX,0.00097477,
149547063,9/12/2021 8:39,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,9/13/2021 3:04,Spot,Savings Interest,ADA,0.00139465,
149547063,9/13/2021 3:08,Spot,Savings Interest,BNB,0.00000102,
149547063,9/13/2021 3:13,Spot,Savings Interest,BTC,1.80E-07,
149547063,9/13/2021 3:43,Spot,Super BNB Mining,MBOX,0.00097864,
149547063,9/13/2021 8:37,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,9/14/2021 2:03,Spot,Savings Interest,ADA,0.00139465,
149547063,9/14/2021 2:07,Spot,Savings Interest,BNB,0.00000102,
149547063,9/14/2021 2:10,Spot,Savings Interest,BTC,1.80E-07,
149547063,9/14/2021 3:23,Spot,Super BNB Mining,MBOX,0.00098799,
149547063,9/14/2021 8:53,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,9/15/2021 2:02,Spot,Savings Interest,ADA,0.00139465,
149547063,9/15/2021 2:07,Spot,Savings Interest,BNB,0.00000102,
149547063,9/15/2021 2:10,Spot,Savings Interest,BTC,1.80E-07,
149547063,9/15/2021 3:24,Spot,Super BNB Mining,MBOX,0.00098982,
149547063,9/15/2021 8:39,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,9/16/2021 2:03,Spot,Savings Interest,ADA,0.00139465,
149547063,9/16/2021 2:07,Spot,Savings Interest,BNB,0.00000102,
149547063,9/16/2021 2:10,Spot,Savings Interest,BTC,1.80E-07,
149547063,9/16/2021 3:35,Spot,Super BNB Mining,MBOX,0.00098186,
149547063,9/16/2021 8:42,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,9/17/2021 3:00,Spot,Savings Interest,ADA,0.00139465,
149547063,9/17/2021 3:09,Spot,Savings Interest,BNB,0.00000102,
149547063,9/17/2021 3:18,Spot,Savings Interest,BTC,1.80E-07,
149547063,9/17/2021 3:53,Spot,Super BNB Mining,MBOX,0.00098015,
149547063,9/17/2021 8:39,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,9/18/2021 3:03,Spot,Savings Interest,ADA,0.00139465,
149547063,9/18/2021 3:09,Spot,Savings Interest,BNB,0.00000102,
149547063,9/18/2021 3:12,Spot,Savings Interest,BTC,1.80E-07,
149547063,9/18/2021 3:51,Spot,Super BNB Mining,MBOX,0.00097425,
149547063,9/18/2021 9:03,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,9/19/2021 2:03,Spot,Savings Interest,ADA,0.00139465,
149547063,9/19/2021 2:07,Spot,Savings Interest,BNB,0.00000102,
149547063,9/19/2021 2:10,Spot,Savings Interest,BTC,1.80E-07,
149547063,9/19/2021 3:20,Spot,Super BNB Mining,MBOX,0.0009743,
149547063,9/19/2021 8:50,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,9/20/2021 2:01,Spot,Savings Interest,ADA,0.00139465,
149547063,9/20/2021 2:08,Spot,Savings Interest,BTC,1.80E-07,
149547063,9/20/2021 2:09,Spot,Savings Interest,BNB,0.00000102,
149547063,9/20/2021 9:02,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,9/21/2021 2:03,Spot,Savings Interest,ADA,0.00139465,
149547063,9/21/2021 2:07,Spot,Savings Interest,BNB,0.00000102,
149547063,9/21/2021 2:10,Spot,Savings Interest,BTC,1.80E-07,
149547063,9/21/2021 9:00,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,9/22/2021 2:03,Spot,Savings Interest,ADA,0.00139465,
149547063,9/22/2021 2:06,Spot,Savings Interest,BNB,0.00000102,
149547063,9/22/2021 2:10,Spot,Savings Interest,BTC,1.80E-07,
149547063,9/22/2021 9:05,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,9/23/2021 2:02,Spot,Savings Interest,ADA,0.00139465,
149547063,9/23/2021 2:06,Spot,Savings Interest,BNB,0.00000102,
149547063,9/23/2021 2:07,Spot,Savings Interest,BTC,1.80E-07,
149547063,9/23/2021 8:38,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,9/24/2021 2:02,Spot,Savings Interest,ADA,0.00139465,
149547063,9/24/2021 2:07,Spot,Savings Interest,BNB,0.00000102,
149547063,9/24/2021 2:11,Spot,Savings Interest,BTC,1.80E-07,
149547063,9/24/2021 9:09,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,9/25/2021 2:04,Spot,Savings Interest,ADA,0.00139465,
149547063,9/25/2021 2:07,Spot,Savings Interest,BNB,0.00000102,
149547063,9/25/2021 2:11,Spot,Savings Interest,BTC,1.80E-07,
149547063,9/25/2021 8:54,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,9/26/2021 2:01,Spot,Savings Interest,ADA,0.00139465,
149547063,9/26/2021 2:06,Spot,Savings Interest,BNB,0.00000102,
149547063,9/26/2021 2:10,Spot,Savings Interest,BTC,1.80E-07,
149547063,9/26/2021 9:08,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,9/27/2021 3:02,Spot,Savings Interest,ADA,0.00139465,
149547063,9/27/2021 3:05,Spot,Savings Interest,BNB,0.00000102,
149547063,9/27/2021 3:12,Spot,Savings Interest,BTC,1.80E-07,
149547063,9/27/2021 8:55,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,9/28/2021 2:03,Spot,Savings Interest,ADA,0.00139465,
149547063,9/28/2021 2:05,Spot,Savings Interest,BNB,0.00000102,
149547063,9/28/2021 2:09,Spot,Savings Interest,BTC,1.80E-07,
149547063,9/28/2021 9:06,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,9/29/2021 3:03,Spot,Savings Interest,ADA,0.00139465,
149547063,9/29/2021 3:07,Spot,Savings Interest,BNB,0.00000102,
149547063,9/29/2021 3:12,Spot,Savings Interest,BTC,1.80E-07,
149547063,9/29/2021 8:42,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,9/30/2021 2:01,Spot,Savings Interest,ADA,0.00139465,
149547063,9/30/2021 2:05,Spot,Savings Interest,BNB,0.00000102,
149547063,9/30/2021 2:10,Spot,Savings Interest,BTC,1.80E-07,
149547063,9/30/2021 8:46,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/1/2021 3:02,Spot,Savings Interest,ADA,0.00139465,
149547063,10/1/2021 3:08,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/1/2021 3:08,Spot,Savings Interest,BNB,0.00000102,
149547063,10/1/2021 8:38,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/2/2021 2:01,Spot,Savings Interest,ADA,0.00139465,
149547063,10/2/2021 2:05,Spot,Savings Interest,BNB,0.00000102,
149547063,10/2/2021 2:09,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/2/2021 8:53,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/3/2021 3:01,Spot,Savings Interest,ADA,0.00139465,
149547063,10/3/2021 3:04,Spot,Savings Interest,BNB,0.00000102,
149547063,10/3/2021 3:10,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/3/2021 8:40,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/4/2021 2:03,Spot,Savings Interest,ADA,0.00139465,
149547063,10/4/2021 2:06,Spot,Savings Interest,BNB,0.00000102,
149547063,10/4/2021 2:10,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/4/2021 8:53,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/5/2021 2:01,Spot,Savings Interest,ADA,0.00139465,
149547063,10/5/2021 2:08,Spot,Savings Interest,BNB,0.00000102,
149547063,10/5/2021 2:08,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/5/2021 8:56,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/6/2021 2:04,Spot,Savings Interest,ADA,0.00139465,
149547063,10/6/2021 2:07,Spot,Savings Interest,BNB,0.00000102,
149547063,10/6/2021 2:10,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/6/2021 8:47,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/7/2021 3:01,Spot,Savings Interest,ADA,0.00139465,
149547063,10/7/2021 3:05,Spot,Savings Interest,BNB,0.00000102,
149547063,10/7/2021 3:11,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/7/2021 9:09,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/8/2021 3:02,Spot,Savings Interest,ADA,0.00139465,
149547063,10/8/2021 3:05,Spot,Savings Interest,BNB,0.00000102,
149547063,10/8/2021 3:09,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/8/2021 8:44,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/9/2021 2:02,Spot,Savings Interest,ADA,0.00139465,
149547063,10/9/2021 2:05,Spot,Savings Interest,BNB,0.00000102,
149547063,10/9/2021 2:09,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/9/2021 9:06,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/10/2021 2:03,Spot,Savings Interest,ADA,0.00139465,
149547063,10/10/2021 2:05,Spot,Savings Interest,BNB,0.00000102,
149547063,10/10/2021 2:11,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/10/2021 8:39,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/11/2021 2:03,Spot,Savings Interest,ADA,0.00139465,
149547063,10/11/2021 2:06,Spot,Savings Interest,BNB,0.00000102,
149547063,10/11/2021 2:07,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/11/2021 9:12,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/12/2021 3:03,Spot,Savings Interest,ADA,0.00139465,
149547063,10/12/2021 3:06,Spot,Savings Interest,BNB,0.00000102,
149547063,10/12/2021 3:11,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/12/2021 8:08,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/13/2021 2:02,Spot,Savings Interest,ADA,0.00139465,
149547063,10/13/2021 2:06,Spot,Savings Interest,BNB,0.00000102,
149547063,10/13/2021 2:10,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/13/2021 9:42,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/14/2021 9:29,Spot,Savings Interest,BNB,0.00000102,
149547063,10/14/2021 9:31,Spot,Savings Interest,ADA,0.00139465,
149547063,10/14/2021 9:41,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/14/2021 9:50,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/15/2021 4:01,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/15/2021 4:15,Spot,Savings Interest,BNB,0.00000102,
149547063,10/15/2021 4:21,Spot,Savings Interest,ADA,0.00139465,
149547063,10/16/2021 2:09,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/16/2021 2:24,Spot,Savings Interest,BNB,0.00000102,
149547063,10/16/2021 2:30,Spot,Savings Interest,ADA,0.00139465,
149547063,10/16/2021 3:27,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/16/2021 8:40,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/17/2021 10:41,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/18/2021 6:36,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/18/2021 6:50,Spot,Savings Interest,BNB,0.00000102,
149547063,10/18/2021 6:56,Spot,Savings Interest,ADA,0.00139465,
149547063,10/18/2021 9:04,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/18/2021 10:20,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/18/2021 10:37,Spot,Savings Interest,BNB,0.00000102,
149547063,10/18/2021 10:45,Spot,Savings Interest,ADA,0.00139465,
149547063,10/19/2021 3:10,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/19/2021 3:15,Spot,Savings Interest,BNB,0.00000102,
149547063,10/19/2021 3:31,Spot,Savings Interest,ADA,0.00139465,
149547063,10/19/2021 8:38,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/20/2021 3:10,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/20/2021 3:24,Spot,Savings Interest,BNB,0.00000102,
149547063,10/20/2021 3:30,Spot,Savings Interest,ADA,0.00139465,
149547063,10/20/2021 10:35,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/21/2021 2:09,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/21/2021 2:15,Spot,Savings Interest,BNB,0.00000102,
149547063,10/21/2021 2:30,Spot,Savings Interest,ADA,0.00139465,
149547063,10/21/2021 9:39,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/22/2021 2:08,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/22/2021 2:22,Spot,Savings Interest,BNB,0.00000102,
149547063,10/22/2021 2:28,Spot,Savings Interest,ADA,0.00139465,
149547063,10/22/2021 12:04,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/23/2021 2:08,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/23/2021 2:23,Spot,Savings Interest,BNB,0.00000102,
149547063,10/23/2021 2:29,Spot,Savings Interest,ADA,0.00139465,
149547063,10/23/2021 12:52,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/24/2021 2:09,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/24/2021 2:22,Spot,Savings Interest,BNB,0.00000102,
149547063,10/24/2021 2:28,Spot,Savings Interest,ADA,0.00139465,
149547063,10/24/2021 10:19,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/25/2021 2:08,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/25/2021 2:22,Spot,Savings Interest,BNB,0.00000102,
149547063,10/25/2021 2:28,Spot,Savings Interest,ADA,0.00139465,
149547063,10/25/2021 11:31,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/26/2021 2:09,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/26/2021 2:16,Spot,Savings Interest,BNB,0.00000102,
149547063,10/26/2021 2:21,Spot,Savings Interest,ADA,0.00139465,
149547063,10/26/2021 10:55,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/27/2021 2:09,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/27/2021 2:16,Spot,Savings Interest,BNB,0.00000102,
149547063,10/27/2021 2:21,Spot,Savings Interest,ADA,0.00139465,
149547063,10/27/2021 12:23,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/28/2021 3:13,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/28/2021 3:22,Spot,Savings Interest,BNB,0.00000102,
149547063,10/28/2021 3:26,Spot,Savings Interest,ADA,0.00139465,
149547063,10/28/2021 11:21,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/29/2021 2:08,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/29/2021 2:16,Spot,Savings Interest,BNB,0.00000102,
149547063,10/29/2021 2:20,Spot,Savings Interest,ADA,0.00139465,
149547063,10/29/2021 8:45,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/30/2021 3:10,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/30/2021 3:18,Spot,Savings Interest,BNB,0.00000102,
149547063,10/30/2021 3:23,Spot,Savings Interest,ADA,0.00139465,
149547063,10/30/2021 4:16,Spot,Super BNB Mining,DAR,0.01739592,
149547063,10/30/2021 8:29,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,10/31/2021 2:08,Spot,Savings Interest,BTC,1.80E-07,
149547063,10/31/2021 2:16,Spot,Savings Interest,BNB,0.00000102,
149547063,10/31/2021 2:21,Spot,Savings Interest,ADA,0.00139465,
149547063,10/31/2021 4:24,Spot,Super BNB Mining,DAR,0.01809208,
149547063,10/31/2021 8:29,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,11/1/2021 3:09,Spot,Savings Interest,BTC,1.80E-07,
149547063,11/1/2021 3:17,Spot,Savings Interest,BNB,0.00000102,
149547063,11/1/2021 3:22,Spot,Savings Interest,ADA,0.00139465,
149547063,11/1/2021 4:26,Spot,Super BNB Mining,DAR,0.01737291,
149547063,11/1/2021 9:37,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,11/2/2021 2:51,Spot,Super BNB Mining,DAR,0.01680836,
149547063,11/2/2021 4:08,Spot,Savings Interest,BTC,0.00000111,
149547063,11/2/2021 4:15,Spot,Savings Interest,BNB,0.00000102,
149547063,11/2/2021 4:20,Spot,Savings Interest,ADA,0.00139465,
149547063,11/2/2021 8:30,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,11/3/2021 4:09,Spot,Savings Interest,BTC,0.00000111,
149547063,11/3/2021 4:13,Spot,Super BNB Mining,DAR,0.01632913,
149547063,11/3/2021 4:25,Spot,Savings Interest,BNB,0.00000102,
149547063,11/3/2021 4:33,Spot,Savings Interest,ADA,0.00139465,
149547063,11/3/2021 9:38,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,11/4/2021 2:59,Spot,Super BNB Mining,DAR,0.01612799,
149547063,11/4/2021 3:14,Spot,Savings Interest,BTC,0.00000111,
149547063,11/4/2021 3:33,Spot,Savings Interest,BNB,0.00000102,
149547063,11/4/2021 3:44,Spot,Savings Interest,ADA,0.00139465,
149547063,11/4/2021 8:36,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,11/5/2021 2:10,Spot,Savings Interest,BTC,0.00000111,
149547063,11/5/2021 2:28,Spot,Savings Interest,BNB,0.00000102,
149547063,11/5/2021 2:39,Spot,Savings Interest,ADA,0.00139465,
149547063,11/5/2021 4:07,Spot,Super BNB Mining,DAR,0.0041851,
149547063,11/5/2021 11:19,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,11/6/2021 2:10,Spot,Savings Interest,BTC,0.00000111,
149547063,11/6/2021 2:29,Spot,Savings Interest,BNB,0.00000102,
149547063,11/6/2021 2:41,Spot,Savings Interest,ADA,0.00139465,
149547063,11/6/2021 3:41,Spot,Super BNB Mining,DAR,0.00415271,
149547063,11/6/2021 8:31,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,11/7/2021 2:10,Spot,Savings Interest,BTC,0.00000111,
149547063,11/7/2021 2:28,Spot,Savings Interest,BNB,0.00000102,
149547063,11/7/2021 2:40,Spot,Savings Interest,ADA,0.00139465,
149547063,11/7/2021 3:23,Spot,Super BNB Mining,DAR,0.00404336,
149547063,11/7/2021 10:14,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,11/8/2021 2:10,Spot,Savings Interest,BTC,0.00000111,
149547063,11/8/2021 2:17,Spot,Savings Interest,BNB,0.00000102,
149547063,11/8/2021 2:38,Spot,Savings Interest,ADA,0.00139465,
149547063,11/8/2021 3:29,Spot,Super BNB Mining,DAR,0.0040093,
149547063,11/8/2021 9:33,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,11/9/2021 2:10,Spot,Savings Interest,BTC,0.00000111,
149547063,11/9/2021 2:26,Spot,Savings Interest,BNB,0.00000102,
149547063,11/9/2021 2:37,Spot,Savings Interest,ADA,0.00139465,
149547063,11/9/2021 4:24,Spot,Super BNB Mining,DAR,0.00401584,
149547063,11/9/2021 9:04,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,11/10/2021 3:14,Spot,Savings Interest,BTC,0.00000111,
149547063,11/10/2021 3:24,Spot,Savings Interest,BNB,0.00000102,
149547063,11/10/2021 3:46,Spot,Savings Interest,ADA,0.00139465,
149547063,11/10/2021 3:52,Spot,Super BNB Mining,DAR,0.004,
149547063,11/10/2021 8:25,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,11/11/2021 2:10,Spot,Savings Interest,BTC,0.00000111,
149547063,11/11/2021 2:16,Spot,Savings Interest,BNB,0.00000102,
149547063,11/11/2021 2:21,Spot,Savings Interest,ADA,0.00139465,
149547063,11/11/2021 4:04,Spot,Super BNB Mining,DAR,0.00408357,
149547063,11/11/2021 8:04,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,11/12/2021 2:10,Spot,Savings Interest,BTC,0.00000111,
149547063,11/12/2021 2:17,Spot,Savings Interest,BNB,0.00000102,
149547063,11/12/2021 2:33,Spot,Savings Interest,ADA,0.00139465,
149547063,11/12/2021 3:52,Spot,Super BNB Mining,CITY,0.00010814,
149547063,11/12/2021 6:28,Spot,Super BNB Mining,DAR,0.00290194,
149547063,11/12/2021 8:19,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,11/13/2021 2:10,Spot,Savings Interest,BTC,0.00000111,
149547063,11/13/2021 2:26,Spot,Savings Interest,BNB,0.00000102,
149547063,11/13/2021 2:36,Spot,Savings Interest,ADA,0.00139465,
149547063,11/13/2021 3:22,Spot,Super BNB Mining,CITY,0.00013077,
149547063,11/13/2021 6:01,Spot,Super BNB Mining,DAR,0.00259463,
149547063,11/13/2021 8:34,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,11/14/2021 3:10,Spot,Super BNB Mining,CITY,0.00013515,
149547063,11/14/2021 3:15,Spot,Savings Interest,BTC,0.00000111,
149547063,11/14/2021 3:36,Spot,Savings Interest,BNB,0.00000102,
149547063,11/14/2021 3:45,Spot,Savings Interest,ADA,0.00139465,
149547063,11/14/2021 5:39,Spot,Super BNB Mining,DAR,0.00253175,
149547063,11/14/2021 8:37,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,11/15/2021 2:11,Spot,Savings Interest,BTC,0.00000111,
149547063,11/15/2021 2:18,Spot,Savings Interest,BNB,0.00000102,
149547063,11/15/2021 2:39,Spot,Savings Interest,ADA,0.00139465,
149547063,11/15/2021 3:45,Spot,Super BNB Mining,CITY,0.00014077,
149547063,11/15/2021 6:26,Spot,Super BNB Mining,DAR,0.00249479,
149547063,11/15/2021 8:58,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,11/16/2021 3:02,Spot,Super BNB Mining,CITY,0.0001452,
149547063,11/16/2021 3:16,Spot,Savings Interest,BTC,0.00000111,
149547063,11/16/2021 3:38,Spot,Savings Interest,BNB,0.00000102,
149547063,11/16/2021 3:47,Spot,Savings Interest,ADA,0.00139465,
149547063,11/16/2021 5:48,Spot,Super BNB Mining,DAR,0.00254977,
149547063,11/16/2021 9:05,Spot,ETH 2.0 Staking Rewards,BETH,1.00E-08,
149547063,11/17/2021 2:11,Spot,Savings Interest,BTC,0.00000111,
149547063,11/17/2021 2:18,Spot,Savings Interest,BNB,0.00000102,
149547063,11/17/2021 2:41,Spot,Savings Interest,ADA,0.00139465,
149547063,11/17/2021 3:35,Spot,Super BNB Mining,CITY,0.00017665,
149547063,11/17/2021 6:20,Spot,Super BNB Mining,DAR,0.00289956,
